Title,Note,URL,Comment
709 E 7 1/2 St,,https://www.google.com/maps/place/709+E+7+1%2F2+St/data=!4m2!3m1!1s0x8640b8a612076841:0x46f9d38839a77abe,
421 Oxford St,,https://www.google.com/maps/place/421+Oxford+St/data=!4m2!3m1!1s0x8640b8a99752e57f:0x55f8f70ba311a94a,
448 Harvard St,,https://www.google.com/maps/place/448+Harvard+St/data=!4m2!3m1!1s0x8640c7565b2b605d:0xcbfd78c7826e4551,
630 Cortlandt St,,https://www.google.com/maps/place/630+Cortlandt+St/data=!4m2!3m1!1s0x8640c757ee147539:0x49baa4b131f84847,
631 Harvard St,,https://www.google.com/maps/place/631+Harvard+St/data=!4m2!3m1!1s0x8640c75782948e65:0xe421e1b1f02f146,
1219 Arlington St,,https://www.google.com/maps/place/1219+Arlington+St/data=!4m2!3m1!1s0x8640c75ff2f01745:0xc03fd457922d8ae3,
928 Fugate St,,https://www.google.com/maps/place/928+Fugate+St/data=!4m2!3m1!1s0x8640b8a2aebef7b5:0xf5aa2fd4926b78fb,
707 E 9th St,,https://www.google.com/maps/place/707+E+9th+St/data=!4m2!3m1!1s0x8640b8a690f0ff29:0xde2dcee4caf6c7c3,
1402 Harvard St,,https://www.google.com/maps/place/1402+Harvard+St/data=!4m2!3m1!1s0x8640c7605c3402b3:0x42f03b690421dcf8,
1322 Harvard St,,https://www.google.com/maps/place/1322+Harvard+St/data=!4m2!3m1!1s0x8640c7607b6c5a8b:0xb59e575a38318907,
1707 Rutland St,,https://www.google.com/maps/place/1707+Rutland+St/data=!4m2!3m1!1s0x8640c76433b50ca7:0xec13e93ff1abc61a,
707 E 10th St,,https://www.google.com/maps/place/707+E+10th+St/data=!4m2!3m1!1s0x8640b8a6b292658f:0xed423d419a8acc13,
611 W 15th St,,https://www.google.com/maps/place/611+W+15th+St/data=!4m2!3m1!1s0x8640c76625977333:0x34cdd93ea0f01acf,
1346 Harvard St,,https://www.google.com/maps/place/1346+Harvard+St/data=!4m2!3m1!1s0x8640c76066d358c7:0x5efff0867bf04044,
1420 Herkimer St,,https://www.google.com/maps/place/1420+Herkimer+St/data=!4m2!3m1!1s0x8640c7685930684f:0x2dc08c3c4eaa944a,
439 W 16th St,,https://www.google.com/maps/place/439+W+16th+St/data=!4m2!3m1!1s0x8640c768b3a857ab:0x8988466f7c98c228,
622 Ridge St,,https://www.google.com/maps/place/622+Ridge+St/data=!4m2!3m1!1s0x8640b8b0b91729e3:0xaba711ffd87184bf,
935 Ridge St,,https://www.google.com/maps/place/935+Ridge+St/data=!4m2!3m1!1s0x8640b8b01d7e3717:0x30b822747497cb36,
515 Ridge St,,https://www.google.com/maps/place/515+Ridge+St/data=!4m2!3m1!1s0x8640b8b768135329:0x24e352fc358079e0,
607 Ridge St,,https://www.google.com/maps/place/607+Ridge+St/data=!4m2!3m1!1s0x8640b8b74d86c6f9:0xb2e0c9a67bf380e6,
1447 Allston St,,https://www.google.com/maps/place/1447+Allston+St/data=!4m2!3m1!1s0x8640c766e75511ff:0x3586f60c06c5cca6,
1126 Highland St,,https://www.google.com/maps/place/1126+Highland+St/data=!4m2!3m1!1s0x8640b8a44f4cea2b:0x197930f497311c00,
827 Nicholson St,,https://www.google.com/maps/place/827+Nicholson+St/data=!4m2!3m1!1s0x8640c744e81cc9c9:0xd07abfb5f931a31a,
931 Nicholson St,,https://www.google.com/maps/place/931+Nicholson+St/data=!4m2!3m1!1s0x8640c7449f51d3cb:0xeb063b6b0c33df,
