ID,ADDRESS,CITY,STATE,ZIP,Month,Year,URL,TYPE,GEOCODEADDRESS,Long,LAT,coordinates,,SIDE
1,709 E 7 1/2 St,Houston,Texas,77007,AUGUST,2019,"https://www.google.com/maps/place/709+E+7+1%2F2+St,+Houston,+TX+77007/@29.7845961,-95.3904271,18z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640b8a612076841:0x46f9d38839a77abe!8m2!3d29.7845938!4d-95.3893301",Current,"709 E 7TH 1/2 ST, HOUSTON, TX, 77007",-95.38953,29.78436,"-95.38953,29.78436",96061647,L
2,421 Oxford St,Houston,Texas,77007,AUGUST,2019,"https://www.google.com/maps/place/421+Oxford+St,+Houston,+TX+77007/@29.7787632,-95.3942064,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640b8a99752e57f:0x55f8f70ba311a94a!8m2!3d29.7787586!4d-95.3920124",Past,"421 OXFORD ST, HOUSTON, TX, 77007",-95.391785,29.778715,"-95.391785,29.778715",96061676,L
3,448 Harvard St,Houston,Texas,77007,AUGUST,2019,"https://www.google.com/maps/place/448+Harvard+St,+Houston,+TX+77007/@29.7794601,-95.3981329,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c7565b2b605d:0xcbfd78c7826e4551!8m2!3d29.7794555!4d-95.3959389",Past,"448 HARVARD ST, HOUSTON, TX, 77007",-95.396164,29.778711,"-95.396164,29.778711",96061535,R
4,630 Cortlandt St,Houston,Texas,77007,AUGUST,2019,"https://www.google.com/maps/place/630+Cortlandt+St,+Houston,+TX+77007/@29.7825247,-95.3970694,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c757ee147539:0x49baa4b131f84847!8m2!3d29.7825201!4d-95.3948754",Past,"630 CORTLANDT ST, HOUSTON, TX, 77007",-95.395134,29.782118,"-95.395134,29.782118",96061542,R
5,631 Harvard St,Houston,Texas,77007,AUGUST,2019,"https://www.google.com/maps/place/631+Harvard+St,+Houston,+TX+77007/@29.7826384,-95.3987055,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c75782948e65:0xe421e1b1f02f146!8m2!3d29.7826338!4d-95.3965115",Past,"631 HARVARD ST, HOUSTON, TX, 77007",-95.39625,29.78211,"-95.39625,29.78211",96061526,L
6,1219 Arlington St,Houston,Texas,77008,AUGUST,2019,"https://www.google.com/maps/place/1219+Arlington+St,+Houston,+TX+77008/@29.7935761,-95.3966911,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c75ff2f01745:0xc03fd457922d8ae3!8m2!3d29.7935715!4d-95.3944971",Past,"1219 ARLINGTON ST, HOUSTON, TX, 77008",-95.39426,29.79303,"-95.39426,29.79303",96061328,L
7,928 Fugate St,Houston,Texas,77009,AUGUST,2019,"https://www.google.com/maps/place/928+Fugate+St,+Houston,+TX+77009/@29.7948762,-95.3860679,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640b8a2aebef7b5:0xf5aa2fd4926b78fb!8m2!3d29.7948716!4d-95.3838739",Past,"928 W FUGATE ST, HOUSTON, TX, 77009",-95.38324,29.795052,"-95.38324,29.795052",96065337,L
8,707 E 9th St,Houston,Texas,77007,AUGUST,2019,"https://www.google.com/maps/place/707+E+9th+St,+Houston,+TX+77007/@29.7873758,-95.3917222,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640b8a690f0ff29:0xde2dcee4caf6c7c3!8m2!3d29.7873712!4d-95.3895282",Past,"707 E 9TH ST, HOUSTON, TX, 77007",-95.38961,29.787125,"-95.38961,29.787125",96061500,L
9,1402 Harvard St,Houston,Texas,77008,JUNE,2019,"https://www.google.com/maps/place/1402+Harvard+St,+Houston,+TX+77008/@29.7964745,-95.3983169,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c7605c3402b3:0x42f03b690421dcf8!8m2!3d29.7964699!4d-95.3961229",Past,"1402 HARVARD ST, HOUSTON, TX, 77008",-95.39652,29.796421,"-95.39652,29.796421",96061305,R
10,1322 Harvard St,Houston,Texas,77008,JUNE,2019,"https://www.google.com/maps/place/1322+Harvard+St,+Houston,+TX+77008/@29.7954046,-95.39837,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c7607b6c5a8b:0xb59e575a38318907!8m2!3d29.7954!4d-95.396176",Past,"1322 HARVARD ST, HOUSTON, TX, 77008",-95.396484,29.794895,"-95.396484,29.794895",96061307,R
11,1707 Rutland St,Houston,Texas,77008,JUNE,2019,"https://www.google.com/maps/place/1707+Rutland+St,+Houston,+TX+77008/@29.8013242,-95.4037777,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c76433b50ca7:0xec13e93ff1abc61a!8m2!3d29.8013196!4d-95.4015837",Past,"1707 RUTLAND ST, HOUSTON, TX, 77008",-95.401375,29.801004,"-95.401375,29.801004",96055367,L
12,707 E 10th St,Houston,Texas,77008,JULY,2019,"https://www.google.com/maps/place/707+E+10th+St,+Houston,+TX+77008/@29.7891717,-95.3916674,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640b8a6b292658f:0xed423d419a8acc13!8m2!3d29.7891671!4d-95.3894734",Past,"707 E 10TH ST, HOUSTON, TX, 77008",-95.38964,29.788965,"-95.38964,29.788965",96061487,L
13,611 W 15th St,Houston,Texas,77008,JULY,2019,"https://www.google.com/maps/place/611+W+15th+St,+Houston,+TX+77008/@29.7981615,-95.4061503,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c76625977333:0x34cdd93ea0f01acf!8m2!3d29.7981569!4d-95.4039563",Past,"611 W 15TH ST, HOUSTON, TX, 77008",-95.4037,29.797985,"-95.4037,29.797985",96060975,R
14,1346 Harvard St,Houston,Texas,77008,APRIL,2019,"https://www.google.com/maps/place/1346+Harvard+St,+Houston,+TX+77008/@29.7960202,-95.3983987,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c76066d358c7:0x5efff0867bf04044!8m2!3d29.7960156!4d-95.3962047",Past,"1346 HARVARD ST, HOUSTON, TX, 77008",-95.39649,29.795275,"-95.39649,29.795275",96061307,R
15,1420 Herkimer St,Houston,Texas,77008,MARCH,2019,"https://www.google.com/maps/place/1420+Herkimer+St,+Houston,+TX+77008/@29.7970595,-95.408298,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c7685930684f:0x2dc08c3c4eaa944a!8m2!3d29.7970549!4d-95.406104",Past,"1420 HERKIMER ST, HOUSTON, TX, 77008",-95.40627,29.796558,"-95.40627,29.796558",96060904,R
16,439 W 16th St,Houston,Texas,77008,MARCH,2019,"https://www.google.com/maps/place/439+W+16th+St,+Houston,+TX+77008/@29.8000018,-95.4074594,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c768b3a857ab:0x8988466f7c98c228!8m2!3d29.7999972!4d-95.4052654",Past,"439 W 16TH ST, HOUSTON, TX, 77008",-95.40489,29.799822,"-95.40489,29.799822",96055354,R
17,622 Ridge St,Houston,Texas,77009,MARCH,2019,"https://www.google.com/maps/place/622+Ridge+St,+Houston,+TX+77009/@29.7827589,-95.3813244,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640b8b0b91729e3:0xaba711ffd87184bf!8m2!3d29.7827543!4d-95.3791304",Past,"622 RIDGE ST, HOUSTON, TX, 77009",-95.37819,29.782969,"-95.37819,29.782969",96065773,L
18,935 Ridge St,Houston,Texas,77009,MARCH,2019,"https://www.google.com/maps/place/935+Ridge+St,+Houston,+TX+77009/@29.7828986,-95.385659,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640b8b01d7e3717:0x30b822747497cb36!8m2!3d29.782894!4d-95.383465",Past,"935 RIDGE ST, HOUSTON, TX, 77009",-95.38278,29.782677,"-95.38278,29.782677",96065683,R
19,515 Ridge St,Houston,Texas,77009,MARCH,2019,"https://www.google.com/maps/place/515+Ridge+St,+Houston,+TX+77009/@29.7832677,-95.3790652,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640b8b768135329:0x24e352fc358079e0!8m2!3d29.7832631!4d-95.3768712",Past,"515 RIDGE ST, HOUSTON, TX, 77009",-95.37683,29.783089,"-95.37683,29.783089",96631942,R
20,607 Ridge St,Houston,Texas,77009,MARCH,2019,"https://www.google.com/maps/place/607+Ridge+St,+Houston,+TX+77009/@29.7832596,-95.380258,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640b8b74d86c6f9:0xb2e0c9a67bf380e6!8m2!3d29.783255!4d-95.378064",Past,"607 RIDGE ST, HOUSTON, TX, 77009",-95.37799,29.782986,"-95.37799,29.782986",96065773,R
21,1447 Allston St,Houston,Texas,77008,MARCH,2019,"https://www.google.com/maps/place/1447+Allston+St,+Houston,+TX+77008/@29.7978959,-95.4027141,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c766e75511ff:0x3586f60c06c5cca6!8m2!3d29.7978913!4d-95.4005201",Past,"1447 ALLSTON ST, HOUSTON, TX, 77008",-95.4002,29.797071,"-95.4002,29.797071",96061006,L
22,1126 Highland St,Houston,Texas,77009,MARCH,2019,"https://www.google.com/maps/place/1126+Highland+St,+Houston,+TX+77009/@29.7871713,-95.3892577,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640b8a44f4cea2b:0x197930f497311c00!8m2!3d29.7871667!4d-95.3870637",Past,"1126 HIGHLAND ST, HOUSTON, TX, 77009",-95.38656,29.787344,"-95.38656,29.787344",96061499,L
23,827 Nicholson St,Houston,Texas,77008,MARCH,2019,"https://www.google.com/maps/place/827+Nicholson+St,+Houston,+TX+77007/@29.7865345,-95.4079401,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c744e81cc9c9:0xd07abfb5f931a31a!8m2!3d29.7865299!4d-95.4057461",Past,"827 NICHOLSON ST, HOUSTON, TX, 77007",-95.40544,29.785604,"-95.40544,29.785604",96060973,L
24,931 Nicholson St,Houston,Texas,77008,MARCH,2019,"https://www.google.com/maps/place/931+Nicholson+St,+Houston,+TX+77008/@29.7883039,-95.4079503,17z/data=!3m1!4b1!4m9!1m3!11m2!2slDUr5z1DYHMJ4AWPTptyr_UxlpkHng!3e3!3m4!1s0x8640c7449f51d3cb:0xeb063b6b0c33df!8m2!3d29.7882984!4d-95.4057562",Past,"931 NICHOLSON ST, HOUSTON, TX, 77008",-95.40551,29.787504,"-95.40551,29.787504",96060966,L
